Event id,Asset affected,Status,Published,Start of event,End of event,Changed availability (MSm3/d),Comments
2020-188,Troll,New,2020-04-15 08:15,2020-05-18 06:00,2020-05-28 06:00,-38.0,Yearly maintenance
2020-194,Kårstø,New,2020-04-21 11:00,2020-05-18 06:00,2020-05-28 06:00,-12.6,Yearly maintenance
2020-210,Kollsnes,New,2020-05-18 14:30,2020-05-26 06:00,2020-05-30 06:00,-19.5,Yearly maintenance
2020-220,Norne,New,2020-05-21 14:00,2020-05-27 06:00,2020-05-29 06:00,-6.5,Planned maintenance
2020-57,Troll,Rev. 6,2020-04-15 08:15,2020-05-28 06:00,2020-05-30 06:00,-15.0,Yearly maintenance
2020-195,Kårstø,New,2020-04-21 11:00,2020-06-01 06:00,2020-06-13 06:00,-5.6,Yearly maintenance
2020-88,Kollsnes,New,2019-12-11 15:00,2020-06-04 06:00,2020-06-09 06:00,-19.5,Yearly maintenance
2020-37,Kollsnes,Rev. 1,2019-12-11 15:00,2020-06-09 06:00,2020-06-14 06:00,-19.5,Yearly maintenance
2020-206,Kristin,New,2020-05-11 14:00,2020-06-10 06:00,2020-06-11 06:00,-16.0,Yearly maintenance
2020-177,Oseberg,Rev. 5,2020-05-20 14:40,2020-06-11 06:00,2020-06-16 06:00,23.0,"Yearly maintenance, increase in flexible field minimum flow"
2020-180,Skarv,Rev. 1,2020-05-26 15:00,2020-06-17 06:00,2020-06-18 06:00,-5.0,Yearly maintenance
2020-67,Åsgard,Rev. 4,2020-05-26 15:00,2020-06-20 06:00,2020-06-21 06:00,-4.0,Yearly maintenance
2020-66,Åsgard,Cancelled,2020-05-26 14:22,2020-06-22 06:00,2020-06-29 06:00,0.0,
2020-200,Åsgard,New,2020-04-22 11:30,2020-07-09 06:00,2020-07-10 06:00,-8.0,Yearly maintenance
2020-221,Visund,New,2020-05-22 10:05,2020-08-01 06:00,2020-08-06 06:00,-15.0,Yearly maintenance
2020-117,Gullfaks,New,2020-01-22 15:00,2020-08-04 06:00,2020-08-07 06:00,-8.0,Yearly maintenance
2020-215,Troll,New,2020-05-20 14:15,2020-08-04 06:00,2020-08-08 06:00,-18.0,Yearly maintenance
2020-76,Åsgard,Rev. 2,2020-04-22 11:30,2020-08-06 06:00,2020-08-07 06:00,-8.0,Yearly maintenance
2020-118,Gullfaks,New,2020-01-22 15:00,2020-08-10 06:00,2020-08-13 06:00,-8.0,Yearly maintenance
2020-22,Aasta Hansteen,Rev. 6,2020-05-11 14:12,2020-08-18 06:00,2020-08-23 06:00,-25.0,Yearly maintenance
2020-39,Kollsnes,Rev. 2,2020-05-20 14:15,2020-08-22 06:00,2020-10-01 06:00,-19.5,Yearly maintenance
2020-196,Kårstø,New,2020-04-21 11:00,2020-08-25 06:00,2020-09-07 06:00,-25.6,Yearly maintenance
2020-181,Skarv,New,2020-04-02 09:00,2020-08-25 06:00,2020-09-01 06:00,-10.5,Yearly maintenance
2020-173,Oseberg,Rev. 1,2020-05-14 12:30,2020-08-28 06:00,2020-08-29 06:00,-17.0,Yearly maintenance
2020-93,Troll,Rev. 2,2020-05-20 14:15,2020-08-29 06:00,2020-08-31 06:00,-16.0,Yearly maintenance
2020-94,Troll,Rev. 2,2020-05-20 14:15,2020-08-31 06:00,2020-09-01 06:00,-45.0,Yearly maintenance
2020-92,Troll,Rev. 2,2020-03-26 11:30,2020-09-01 06:00,2020-09-02 06:00,-80.0,Yearly maintenance
2020-90,Kvitebjørn,Rev. 2,2020-03-26 11:30,2020-09-01 06:00,2020-09-02 06:00,-11.0,Yearly maintenance
2020-84,Visund,Rev. 2,2020-03-26 11:30,2020-09-01 06:00,2020-09-02 06:00,-10.0,Yearly maintenance
2020-155,Troll,Rev. 3,2020-05-20 14:15,2020-09-02 06:00,2020-09-04 06:00,-16.0,Yearly maintenance
2020-83,Oseberg,Rev. 2,2020-04-21 11:00,2020-09-03 06:00,2020-09-05 06:00,-8.0,Yearly maintenance
2020-216,Troll,New,2020-05-20 14:15,2020-09-04 06:00,2020-09-09 06:00,-12.0,Yearly maintenance
2020-30,Gina Krog,Rev. 1,2019-10-21 13:05,2020-09-04 06:00,2020-09-10 06:00,-7.0,Yearly maintenance
2020-52,Sleipner,Rev. 1,2019-11-18 13:30,2020-09-07 06:00,2020-09-12 06:00,-12.0,Yearly maintenance
2020-40,Kollsnes,Rev. 2,2020-05-20 14:15,2020-09-09 06:00,2020-10-01 06:00,-40.5,Yearly maintenance
2020-217,Troll,New,2020-05-20 14:15,2020-09-09 06:00,2020-09-15 06:00,-25.0,Yearly maintenance
2020-46,Nyhamna,Rev. 1,2019-11-18 13:30,2020-09-11 06:00,2020-09-12 06:00,-15.0,Yearly maintenance
2020-47,Ormen Lange,New,2019-10-11 12:00,2020-09-14 06:00,2020-09-19 06:00,-6.0,Yearly maintenance
2020-58,Troll,Rev. 4,2020-04-15 08:15,2020-09-15 06:00,2020-09-26 06:00,-42.0,Yearly maintenance
2020-49,Oseberg,Rev. 4,2020-04-21 11:00,2020-09-17 06:00,2020-10-02 06:00,-2.0,Yearly maintenance
2020-197,Kårstø,New,2020-04-21 11:00,2020-09-21 06:00,2020-10-01 06:00,-9.6,Yearly maintenance
2020-48,Ormen Lange,New,2019-10-11 12:00,2020-09-21 06:00,2020-09-26 06:00,-6.0,Yearly maintenance
2020-77,Åsgard,Rev. 2,2020-04-22 11:30,2020-09-23 06:00,2020-09-26 06:00,-27.0,Yearly maintenance
2020-32,Gullfaks,Rev. 1,2020-01-22 15:00,2020-09-23 06:00,2020-09-24 06:00,-11.0,Yearly maintenance
2020-198,Kårstø,New,2020-04-21 11:00,2020-09-23 06:00,2020-09-24 06:00,-57.6,Yearly maintenance
2020-91,Kristin,Rev. 2,2020-05-11 14:00,2020-09-23 06:00,2020-09-24 06:00,-16.0,Yearly maintenance
2020-116,Kristin,Rev. 2,2020-05-11 14:00,2020-09-24 06:00,2020-09-25 06:00,-5.0,Yearly maintenance
2020-218,Troll,New,2020-05-20 14:15,2020-09-26 06:00,2020-10-01 06:00,-20.0,Yearly maintenance
2020-89,Kollsnes,Rev. 1,2020-05-20 14:15,2020-09-27 06:00,2020-10-01 06:00,-19.5,Yearly maintenance
2020-61,Visund,Rev. 4,2020-05-20 14:40,2020-10-01 06:00,2020-11-10 06:00,-15.0,Yearly maintenance
2020-78,Åsgard,Rev. 2,2020-04-22 11:30,2020-10-01 06:00,2020-10-02 06:00,-2.0,Yearly maintenance
2020-31,Gullfaks,Rev. 4,2020-05-20 14:40,2020-10-02 06:00,2020-11-16 06:00,-4.0,Yearly maintenance
2020-38,Kollsnes,Rev. 1,2020-05-20 14:15,2020-10-09 06:00,2020-10-29 06:00,-14.5,Yearly maintenance
2020-50,Oseberg,Rev. 1,2020-01-22 15:00,2020-10-15 06:00,2020-10-16 06:00,-26.0,Yearly maintenance
2020-44,Kårstø,Rev. 2,2020-04-21 11:00,2020-10-23 06:00,2020-11-10 06:00,-13.6,Yearly maintenance
2020-79,Åsgard,Rev. 1,2020-01-21 13:55,2020-10-29 06:00,2020-10-30 06:00,-10.0,Yearly maintenance
2020-80,Åsgard,New,2019-11-29 14:45,2020-11-01 06:00,2020-12-01 06:00,-7.2,Yearly maintenance
2020-201,Åsgard,New,2020-04-22 11:30,2020-11-12 06:00,2020-11-13 06:00,-4.0,Yearly maintenance
2020-81,Åsgard,New,2019-11-29 14:45,2020-12-01 06:00,2021-01-01 06:00,-7.6,Yearly maintenance
2020-95,Åsgard,Rev. 1,2020-01-21 13:55,2020-12-17 06:00,2020-12-18 06:00,-10.0,Yearly maintenance
2021-15,Kristin,Rev. 1,2019-10-21 12:37,2021-01-01 06:00,2021-01-02 06:00,-16.0,Yearly maintenance
2021-45,Åsgard,New,2019-12-19 14:07,2021-01-21 06:00,2021-01-22 06:00,-12.7,Yearly maintenance
2021-65,Åsgard,New,2020-05-26 15:05,2021-02-10 06:00,2021-02-11 06:00,-7.0,Yearly maintenance
2021-52,Gullfaks,New,2020-02-21 11:01,2021-03-01 06:00,2021-03-04 06:00,-6.0,Yearly maintenance
2021-64,Gina Krog,New,2020-05-20 09:00,2021-03-01 06:00,2021-03-02 06:00,-7.0,Yearly maintenance
